POSIX,Iprec,WindSp,AirT,RH,P,Swglob
23/03/1951 00:00,0,1.3,-22.9,19.5340294837879,-9999.0,115.12106095679
24/03/1951 00:00,0,1.4,-20.3,16.2666154576121,-9999.0,128.463006172839
25/03/1951 00:00,0,2.2,-23,26.7423623581587,-9999.0,117.044292438272
26/03/1951 00:00,0.0125,1.6,-31.4,28.3367641886267,-9999.0,112.399512345679
27/03/1951 00:00,0,1.4,-34.1,31.8118373885144,-9999.0,137.695999228395
28/03/1951 00:00,0,1.1,-35.6,61.544172894965,-9999.0,133.487941358025
29/03/1951 00:00,0,1.2,-31.6,26.9393806190262,-9999.0,131.779036265432
30/03/1951 00:00,0,1,-32,27.9180928759085,-9999.0,122.220756944445
31/03/1951 00:00,0,1.2,-30.9,30.1624338441076,-9999.0,146.026425925926
01/04/1951 00:00,0.0125,1.8,-31.2,100,-9999.0,165.046296296296
02/04/1951 00:00,0,1.4,-22.9,71.1605108373386,-9999.0,170.408950617284
03/04/1951 00:00,0,2.4,-20.4,56.8931923336907,-9999.0,177.507716049383
04/04/1951 00:00,0,7.9,-9.1,32.0133495567467,-9999.0,165.470679012346
05/04/1951 00:00,0,5.1,-8.9,31.7313256936554,-9999.0,170.331790123457
06/04/1951 00:00,0,3.2,-13.2,28.4016991985581,-9999.0,187.114197530864
07/04/1951 00:00,0,2.3,-14.7,37.1360261784693,-9999.0,160.956790123457
08/04/1951 00:00,0,2.6,-18.8,51.3097754830107,-9999.0,191.396604938272
09/04/1951 00:00,0.0125,1.5,-19.3,55.8099080368318,-9999.0,183.950617283951
10/04/1951 00:00,0,1.7,-24,63.2543015849096,-9999.0,166.975308641975
11/04/1951 00:00,0,2,-27,100,-9999.0,194.83024691358
12/04/1951 00:00,0,1.3,-24.5,80.5709906724656,-9999.0,207.381210648148
13/04/1951 00:00,0,2.1,-16.4,36.5429117638679,-9999.0,215.813154320988
14/04/1951 00:00,0,2.7,-10.6,25.3007038361579,-9999.0,194.208729938271
15/04/1951 00:00,0,3.7,-5,20.2575320108964,-9999.0,217.704030092593
16/04/1951 00:00,0,5.5,-2.9,19.5413806653392,-9999.0,224.916811728395
17/04/1951 00:00,0,6.2,0,15.5654305213907,-9999.0,192.517968364198
18/04/1951 00:00,0,2.3,-2.3,14.5836619498738,-9999.0,209.265212962963
19/04/1951 00:00,0,2.5,-12,32.8295186482077,-9999.0,220.405035493827
20/04/1951 00:00,0,2.2,-13.3,36.5265507037816,-9999.0,236.651234567901
21/04/1951 00:00,0.0125,2,-14.2,35.0601262359547,-9999.0,236.612654320988
22/04/1951 00:00,0,1.4,-16.3,43.6151272556795,-9999.0,244.945987654321
23/04/1951 00:00,0,1.4,-18.7,53.1234354555799,-9999.0,201.774691358025
24/04/1951 00:00,0,1.4,-15.7,38.2638388961755,-9999.0,225.231481481481
25/04/1951 00:00,0,2,-16.4,45.9763489295549,-9999.0,245.486111111111
26/04/1951 00:00,0,1.9,-18.8,56.3230212330614,-9999.0,212.422839506173
27/04/1951 00:00,0,1.8,-14.5,31.7846645465282,-9999.0,219.868827160494
28/04/1951 00:00,0,2.4,-7.9,19.1071382030743,-9999.0,226.543209876543
29/04/1951 00:00,0,4.7,-5.7,17.2768601257678,-9999.0,236.921296296296
30/04/1951 00:00,0,4.5,-1.9,17.358009172021,-9999.0,252.708333333333
01/05/1951 00:00,0,2.9,-6.6,26.7137186424418,964.650753136243,199.884259259259
02/05/1951 00:00,0,2,-7.4,32.341029009736,964.650753136243,174.537037037037
03/05/1951 00:00,0,1.7,-10.7,48.2387397545217,964.650753136243,148.842592592593
04/05/1951 00:00,0,1.5,-14.3,57.8726756319575,964.650753136243,176.388888888889
05/05/1951 00:00,0,1.3,-10.9,29.3616203790321,964.650753136243,249.652777777778
06/05/1951 00:00,0,1.9,-6.5,28.6013873145455,964.650753136243,262.384259259259
07/05/1951 00:00,0,1.9,-3.5,26.068778014726,964.650753136243,226.041666666667
08/05/1951 00:00,0,2.6,-2.3,19.9001797250652,964.650753136243,268.518518518519
09/05/1951 00:00,0.125,2.4,1.8,15.3028961587478,964.650753136243,289.930555555556
10/05/1951 00:00,0,3.8,3.7,15.8599011766173,964.650753136243,197.569444444444
11/05/1951 00:00,0,2.6,4.2,14.3000533290246,964.650753136243,270.833333333333
12/05/1951 00:00,0,2.5,5.3,12.9173154493319,964.650753136243,297.800925925926
13/05/1951 00:00,0,3.5,6.1,12.2872524386438,964.650753136243,251.157407407407
14/05/1951 00:00,0,3.3,0.5,17.3015041570067,964.650753136243,221.875
15/05/1951 00:00,0,3.2,-0.4,19.3636551975588,964.650753136243,212.268518518519
16/05/1951 00:00,0,2.8,-2.7,23.3474149880483,964.650753136243,245.717592592593
17/05/1951 00:00,0,3,-2.2,23.0282380971289,964.650753136243,288.888888888889
18/05/1951 00:00,0,2.6,2.6,16.6106763471256,964.650753136243,312.5
19/05/1951 00:00,0,3,4.2,14.9161238500978,964.650753136243,308.564814814815
20/05/1951 00:00,0,3.3,-0.2,21.0438664294619,964.650753136243,303.472222222222
21/05/1951 00:00,0,2.4,0.3,20.3365719515691,964.650753136243,318.171296296296
22/05/1951 00:00,0,3,6.5,12.3654979618237,964.650753136243,273.37962962963
23/05/1951 00:00,0,3.2,7.7,11.2830165621728,964.650753136243,229.282407407407
24/05/1951 00:00,0,2.9,7.8,11.190039413301,964.650753136243,223.49537037037
25/05/1951 00:00,0,3.4,5.3,13.3181419849537,964.650753136243,304.513888888889
26/05/1951 00:00,0,3.3,7.4,11.8494811781043,964.650753136243,218.75
27/05/1951 00:00,0.0541666666666667,2.8,6.7,12.8037485692808,964.650753136243,199.537037037037
28/05/1951 00:00,0,3.6,3.4,14.8536551510143,964.650753136243,171.527777777778
29/05/1951 00:00,0.308333333333333,2.9,3.2,13.8781225456962,964.650753136243,235.532407407407
30/05/1951 00:00,0,2.7,1.4,17.7407009701381,964.650753136243,107.638888888889
31/05/1951 00:00,0.2,2.2,1.1,17.0792541146184,964.650753136243,218.171296296296
01/06/1951 00:00,0,2.5,4.9,47.6783691927542,956.865903165634,184.606481481481
02/06/1951 00:00,0,3.3,5.9,43.0223040023438,956.865903165634,201.388888888889
03/06/1951 00:00,0.158333333333333,3.6,-1.5,72.066089917346,956.865903165634,193.634259259259
04/06/1951 00:00,0,3.4,-1.5,71.3623865119865,956.865903165634,175.115740740741
05/06/1951 00:00,0.125,2.7,6.7,38.7706702866707,956.865903165634,318.634259259259
06/06/1951 00:00,0,2.6,6.2,37.1532276989341,956.865903165634,216.319444444444
07/06/1951 00:00,0,2.7,12,27.2302601188874,956.865903165634,270.601851851852
08/06/1951 00:00,0,1.9,11.8,28.72729272113,956.865903165634,150
09/06/1951 00:00,0.125,2.7,11.2,29.8834270477513,956.865903165634,164.00462962963
10/06/1951 00:00,0.104166666666667,1.9,11.8,28.2451383359186,956.865903165634,289.12037037037
11/06/1951 00:00,0,4,14.9,24.9375575348593,956.865903165634,302.777777777778
12/06/1951 00:00,0.0125,4.2,18.1,19.7770835224596,956.865903165634,289.930555555556
13/06/1951 00:00,0,3.7,15.9,20.5958643588399,956.865903165634,280.092592592593
14/06/1951 00:00,0,2.5,11.5,29.1115993774414,956.865903165634,228.587962962963
15/06/1951 00:00,0,3.6,10.9,31.091969570922,956.865903165634,259.027777777778
16/06/1951 00:00,0,2.1,10.8,27.9975134549994,956.865903165634,148.37962962963
17/06/1951 00:00,0.104166666666667,2.7,11.6,29.0851312628427,956.865903165634,163.425925925926
18/06/1951 00:00,1.25,1.9,3.4,46.7424211687887,956.865903165634,49.7685185185185
19/06/1951 00:00,0.125,3.1,5.4,43.6557965055514,956.865903165634,266.550925925926
20/06/1951 00:00,0,4.2,4.4,49.4343138168117,956.865903165634,124.305555555556
21/06/1951 00:00,0,3.6,8.6,31.978746333518,956.865903165634,274.884259259259
22/06/1951 00:00,0,2.4,11.5,29.9350893259437,956.865903165634,241.666666666667
23/06/1951 00:00,0,1.7,10.7,31.3821698972412,956.865903165634,97.9166666666667
24/06/1951 00:00,0.0625,2.7,13.3,28.5555442542457,956.865903165634,354.050925925926
25/06/1951 00:00,0,3.1,15.8,23.3489626131836,956.865903165634,333.680555555556
26/06/1951 00:00,0,3,13.6,27.6377807146994,956.865903165634,345.25462962963
27/06/1951 00:00,0,3.7,7.6,40.8680760230247,956.865903165634,327.430555555556
28/06/1951 00:00,0,3.2,5.9,42.3942792674903,956.865903165634,282.986111111111
29/06/1951 00:00,0,3.4,9.6,36.5401790814268,956.865903165634,339.699074074074
30/06/1951 00:00,0,3.4,12.2,30.2927819444498,956.865903165634,344.328703703704
01/07/1951 00:00,0,2.7,16.5,27.2079697664845,961.317808207632,354.050925925926
02/07/1951 00:00,0,4.1,15.9,28.5247117477102,961.317808207632,341.666666666667
03/07/1951 00:00,0,3.2,15.3,29.7877373671093,961.317808207632,318.171296296296
04/07/1951 00:00,0.4875,2.9,16.3,25.645243808701,961.317808207632,280.092592592593
05/07/1951 00:00,0.0333333333333333,3.4,12.8,33.5264049777389,961.317808207632,218.171296296296
06/07/1951 00:00,0.433333333333333,3.8,9.7,39.6594007130094,961.317808207632,44.3287037037037
07/07/1951 00:00,0.104166666666667,2.9,12.2,32.2178322942908,961.317808207632,206.018518518519
08/07/1951 00:00,0.158333333333333,2.2,12.2,32.2349166033905,961.317808207632,247.800925925926
09/07/1951 00:00,0,1.9,13.8,29.1510878410789,961.317808207632,228.125
10/07/1951 00:00,0,2.8,14.4,29.3975363888185,961.317808207632,222.337962962963
11/07/1951 00:00,0,2.9,13.2,32.1479889472443,961.317808207632,227.314814814815
12/07/1951 00:00,0,2.8,11.9,35.2271133204578,961.317808207632,222.569444444444
13/07/1951 00:00,0,3.3,13.4,33.1703153193648,961.317808207632,322.569444444444
14/07/1951 00:00,0.0416666666666667,2.6,16.2,25.9702717337983,961.317808207632,258.912037037037
15/07/1951 00:00,0,3.8,16.5,24.946349326182,961.317808207632,184.375
16/07/1951 00:00,0.4875,3,11.8,31.5717862624974,961.317808207632,151.388888888889
17/07/1951 00:00,2.22083333333333,5.2,7.7,44.9743018782163,961.317808207632,43.287037037037
18/07/1951 00:00,0.2,3.9,9.5,40.0937123844244,961.317808207632,140.972222222222
19/07/1951 00:00,0.0416666666666667,2.7,10.3,40.6735571884357,961.317808207632,207.175925925926
20/07/1951 00:00,0.241666666666667,4,10,36.3685393479275,961.317808207632,138.773148148148
21/07/1951 00:00,0.295833333333333,3.9,1.5,62.3423947666305,961.317808207632,120.833333333333
22/07/1951 00:00,0.295833333333333,2.6,1.1,74.1617025355962,961.317808207632,122.222222222222
23/07/1951 00:00,0.125,2.7,4.3,55.8379901113668,961.317808207632,239.236111111111
24/07/1951 00:00,0,2.8,5.6,54.3541844570773,961.317808207632,206.481481481481
25/07/1951 00:00,0.0416666666666667,3,8,44.7549321021808,961.317808207632,280.902777777778
26/07/1951 00:00,0,3.4,10.3,40.7786347312357,961.317808207632,174.768518518519
27/07/1951 00:00,0,3.3,2.3,65.7754297622443,961.317808207632,144.212962962963
28/07/1951 00:00,0,2.9,3.5,58.6523408100542,961.317808207632,120.37037037037
29/07/1951 00:00,0,3.7,7.7,45.3846535601634,961.317808207632,216.087962962963
30/07/1951 00:00,0,4,11.5,34.5285044043879,961.317808207632,165.625
31/07/1951 00:00,0.0208333333333333,6,13.8,30.7803000556587,961.317808207632,136.111111111111
01/08/1951 00:00,0,3.6,12.2,20.1481271476127,962.620524511461,214.699074074074
02/08/1951 00:00,0,3.3,10.8,22.00236431306,962.620524511461,231.597222222222
03/08/1951 00:00,0,2.9,13.4,17.4090243406404,962.620524511461,274.884259259259
04/08/1951 00:00,0,3.8,18.5,13.1543380828893,962.620524511461,240.509259259259
05/08/1951 00:00,0,3.2,18.7,13.282341087082,962.620524511461,223.37962962963
06/08/1951 00:00,0,2.8,18,13.6164270707569,962.620524511461,237.152777777778
07/08/1951 00:00,0.379166666666667,3.9,16.2,14.5809529386283,962.620524511461,162.962962962963
08/08/1951 00:00,0.941666666666667,2.4,10.5,22.3310690819457,962.620524511461,29.6296296296296
09/08/1951 00:00,0.0833333333333333,2.7,11.5,21.8581232961182,962.620524511461,223.726851851852
10/08/1951 00:00,0,2.4,13.4,17.6216318334494,962.620524511461,148.263888888889
11/08/1951 00:00,0,3.9,11.6,21.6521023343611,962.620524511461,152.314814814815
12/08/1951 00:00,0.2125,3.3,8.9,25.45859046182,962.620524511461,58.3333333333333
13/08/1951 00:00,0.125,2.4,7.9,29.024270392497,962.620524511461,106.597222222222
14/08/1951 00:00,0,3.1,7.1,30.5835061396748,962.620524511461,86.6898148148148
15/08/1951 00:00,0.308333333333333,2.6,7.5,28.9329424319604,962.620524511461,79.2824074074074
16/08/1951 00:00,0.0416666666666667,2,10.6,22.1214929870211,962.620524511461,135.300925925926
17/08/1951 00:00,0.0333333333333333,3.5,11.4,21.0180419095043,962.620524511461,118.287037037037
18/08/1951 00:00,0,2.1,11.4,20.8994664627666,962.620524511461,141.782407407407
19/08/1951 00:00,0,4.2,10.9,21.3242322186187,962.620524511461,103.819444444444
20/08/1951 00:00,0.0416666666666667,3.3,11.7,20.4992683256288,962.620524511461,129.282407407407
21/08/1951 00:00,0,2.4,8.1,26.3988993406661,962.620524511461,78.4722222222222
22/08/1951 00:00,0,2,5.6,32.8021558291129,962.620524511461,80.2083333333333
23/08/1951 00:00,0,2.6,6.7,28.7373646271213,962.620524511461,96.6435185185185
24/08/1951 00:00,0,3.2,3.7,35.9675597985206,962.620524511461,71.2962962962963
25/08/1951 00:00,0.0333333333333333,3.4,1.7,41.2374869853109,962.620524511461,92.0138888888889
26/08/1951 00:00,0.0333333333333333,1.9,3.3,33.5662848309483,962.620524511461,159.490740740741
27/08/1951 00:00,0,2.8,1,44.3725380142261,962.620524511461,69.212962962963
28/08/1951 00:00,0,3.2,0.3,44.0743338629429,962.620524511461,193.634259259259
29/08/1951 00:00,0.0333333333333333,2.4,2.3,37.3381904497268,962.620524511461,133.564814814815
30/08/1951 00:00,0.0125,2.4,1.7,40.3092175523872,962.620524511461,93.0555555555556
31/08/1951 00:00,0.125,2,3.5,33.0024606785042,962.620524511461,178.125
01/09/1951 00:00,0.0416666666666667,2.7,6.6,10.2955725053432,964.46173702408,182.523148148148
02/09/1951 00:00,0,4,9.5,9.8620042289778,964.46173702408,162.847222222222
03/09/1951 00:00,0.358333333333333,2.7,6.7,11.7130566122622,964.46173702408,41.6666666666667
04/09/1951 00:00,0.7625,4.2,0.9,16.9205191093039,964.46173702408,30.4398148148148
05/09/1951 00:00,0.191666666666667,2.8,2.5,14.2768182551042,964.46173702408,137.037037037037
06/09/1951 00:00,0.075,2.6,0.7,17.0732965045753,964.46173702408,126.967592592593
07/09/1951 00:00,0,3.5,2.6,15.9852053453386,964.46173702408,71.1805555555556
08/09/1951 00:00,0,2,4.1,15.1534532412523,964.46173702408,28.125
09/09/1951 00:00,0.104166666666667,3,4,12.600921453259,964.46173702408,120.949074074074
10/09/1951 00:00,0.0208333333333333,2.5,4.3,13.873616219932,964.46173702408,62.6157407407407
11/09/1951 00:00,0.075,3.4,7,10.9767072452365,964.46173702408,115.162037037037
12/09/1951 00:00,0,3.1,5.8,12.2425922759266,964.46173702408,30.3240740740741
13/09/1951 00:00,0.0208333333333333,3.3,1.1,17.6267368788507,964.46173702408,58.912037037037
14/09/1951 00:00,0.0125,1.4,1.2,17.0936710166062,964.46173702408,59.0277777777778
15/09/1951 00:00,0.0541666666666667,2.2,5,13.3764951228602,964.46173702408,82.2916666666667
16/09/1951 00:00,0.075,2.8,5,12.4113417470018,964.46173702408,125.694444444444
17/09/1951 00:00,0,3.2,4.9,13.199951852465,964.46173702408,113.888888888889
18/09/1951 00:00,0,1.7,2.6,16.2288780250622,964.46173702408,40.8564814814815
19/09/1951 00:00,0.104166666666667,2.2,4.7,12.6253935149437,964.46173702408,57.0601851851852
20/09/1951 00:00,0.0125,3,4.7,13.2491617004767,964.46173702408,65.3935185185185
21/09/1951 00:00,0.104166666666667,2.1,2.4,14.8171646237142,964.46173702408,121.527777777778
22/09/1951 00:00,0,3.9,0.4,15.7865965220747,964.46173702408,78.587962962963
23/09/1951 00:00,0.295833333333333,6.3,-3.5,26.0751006648844,964.46173702408,42.3611111111111
24/09/1951 00:00,0.158333333333333,3.5,-7.8,33.4865772136952,964.46173702408,63.5416666666667
25/09/1951 00:00,0.0125,3,-9.8,39.8330659312358,964.46173702408,93.4027777777778
26/09/1951 00:00,0.191666666666667,5.7,-3.3,25.7992455420775,964.46173702408,53.7037037037037
27/09/1951 00:00,0.254166666666667,5.5,-7.9,33.0655865327545,964.46173702408,58.4490740740741
28/09/1951 00:00,0.0125,1.9,-11.4,51.5661177070162,964.46173702408,50.6944444444444
29/09/1951 00:00,0,3.2,-16.2,59.8866744638765,964.46173702408,96.412037037037
30/09/1951 00:00,0.0333333333333333,6.9,-6.9,34.2151009128551,964.46173702408,93.1712962962963
01/10/1951 00:00,0.0333333333333333,4.5,-4.6,10.2767526212408,-9999.0,60.0115740740741
02/10/1951 00:00,0,2.6,-9.8,13.67761867673,-9999.0,59.1680100308642
03/10/1951 00:00,0,2.1,-16.1,22.99864963755,-9999.0,60.2210389660494
04/10/1951 00:00,0,2,-9.5,13.3486808943596,-9999.0,66.1241975308642
05/10/1951 00:00,0,3.6,-6.6,11.5323829814827,-9999.0,62.9210952932099
06/10/1951 00:00,0,2.4,-5.2,10.1162109072256,-9999.0,57.9740216049383
07/10/1951 00:00,0.0125,1.1,-7.4,12.5879162024618,-9999.0,50.3433792438272
08/10/1951 00:00,0.0833333333333333,1.3,-6.4,10.9682153606255,-9999.0,37.5081531635803
09/10/1951 00:00,0.0125,1.2,-6.1,11.2684392945034,-9999.0,35.4901851851852
10/10/1951 00:00,0,1.4,-8.8,14.2863301264461,-9999.0,44.7319949845679
11/10/1951 00:00,0.0416666666666667,0.8,-11.3,17.1064531353441,-9999.0,40.370943287037
12/10/1951 00:00,0.0125,1,-13.6,19.4219625564169,-9999.0,48.7767006172839
13/10/1951 00:00,0,2.9,-13.8,20.5016629177042,-9999.0,30.6082642746914
14/10/1951 00:00,0,1.2,-16.7,29.7201450944549,-9999.0,32.4836199845679
15/10/1951 00:00,0,0.5,-24.5,38.2784139898133,-9999.0,31.153556712963
16/10/1951 00:00,0,0.5,-28,27.7680870845628,-9999.0,33.2123198056212
17/10/1951 00:00,0,0.6,-22.5,34.4462955560197,-9999.0,30.7584656635802
18/10/1951 00:00,0,1,-17.8,29.7201450944549,-9999.0,23.4912781635803
19/10/1951 00:00,0,0.7,-19.3,37.3408197823354,-9999.0,17.9356234567901
20/10/1951 00:00,0.0125,1,-19.5,35.4224430803785,-9999.0,15.9478900462963
21/10/1951 00:00,0,1.6,-20.4,38.7447266588346,-9999.0,14.3170069444444
22/10/1951 00:00,0,0.8,-18,28.5668122547251,-9999.0,18.9676033950617
23/10/1951 00:00,0,1.4,-22.7,43.5141697414518,-9999.0,16.6244926697531
24/10/1951 00:00,0,1.8,-27.1,60.1591348888615,-9999.0,15.5479826388889
25/10/1951 00:00,0,1.6,-23.1,41.5507615627759,-9999.0,13.9400416338324
26/10/1951 00:00,0.0125,1.6,-19.1,35.0081883712702,-9999.0,12.1741203703704
27/10/1951 00:00,0,1.8,-21.4,40.0172511055962,-9999.0,11.5980968364198
28/10/1951 00:00,0,1.5,-27,63.6295936248766,-9999.0,7.83677430555555
29/10/1951 00:00,0.0208333333333333,0.7,-22.6,50.9707493263122,-9999.0,11.9438900462963
30/10/1951 00:00,0.0125,2.3,-24,50.87816933923,-9999.0,11.366175154321
31/10/1951 00:00,0.8875,1.6,-24.1,46.042729045851,-9999.0,9.34965162037036
01/11/1951 00:00,0,1.1,-23.7,26.9950257640465,-9999.0,7.62005694444444
02/11/1951 00:00,0,1.6,-29.9,36.1058823295056,-9999.0,10.8437189814815
03/11/1951 00:00,0,3.5,-25.3,26.8096520001748,-9999.0,8.72256342592593
04/11/1951 00:00,0,4,-24.7,24.889066602289,-9999.0,7.50951759259259
05/11/1951 00:00,0,3.6,-22.4,21.946066958413,-9999.0,8.17724490740741
06/11/1951 00:00,0,1.3,-16.6,13.429909952521,-9999.0,6.26398657407407
07/11/1951 00:00,0,4.1,-23.7,20.8850749825247,-9999.0,7.65907361111111
08/11/1951 00:00,0,2.4,-25.6,30.8435159839752,-9999.0,12.2213851851852
09/11/1951 00:00,0,4.9,-25.3,29.3053158974952,-9999.0,4.46674722222222
10/11/1951 00:00,0,4.8,-23.2,24.547610097655,-9999.0,5.94675833333333
11/11/1951 00:00,0,3.3,-26.8,31.6691485788385,-9999.0,2.99668935185185
12/11/1951 00:00,0,2.6,-27.8,35.1826377707009,-9999.0,5.1591037037037
13/11/1951 00:00,0,2.5,-22,23.604309509331,-9999.0,3.07685694444444
14/11/1951 00:00,0,2,-21.8,19.9251886971572,-9999.0,2.35730787037037
15/11/1951 00:00,0,4.1,-20.3,17.6098746838908,-9999.0,3.26518611111111
16/11/1951 00:00,0,7.4,-10.5,8.99390492568648,-9999.0,2.68703703703704
17/11/1951 00:00,0,4,-10.8,8.80816567009851,-9999.0,2.60501805555556
18/11/1951 00:00,0,5,-8.9,7.56349285491174,-9999.0,2.20813981481481
19/11/1951 00:00,0,2.8,-15.1,11.6279222006666,-9999.0,2.02301527777778
20/11/1951 00:00,0,1.3,-22.4,22.7055851147407,-9999.0,1.54554212962963
21/11/1951 00:00,0,1,-23.4,23.1261943588694,-9999.0,1.28352731481481
22/11/1951 00:00,0,1.8,-22.3,19.6389164280062,-9999.0,1.26378796296296
23/11/1951 00:00,0,4.1,-13.5,9.69782498363707,-9999.0,0.93133287037037
24/11/1951 00:00,0,2.7,-18.8,15.3429884908285,-9999.0,0.886273148148148
25/11/1951 00:00,0,2.3,-17.8,15.8938104421385,-9999.0,0.725618981481482
26/11/1951 00:00,0,1.4,-20.2,17.7604264865916,-9999.0,0.735851388888889
27/11/1951 00:00,0,1.3,-21.4,20.0333713464971,-9999.0,0.463501851851852
28/11/1951 00:00,0,1.6,-25.3,29.1119596855189,-9999.0,0.270529166666667
29/11/1951 00:00,0,1.3,-30.4,40.438647222105,-9999.0,0.38203341213554
30/11/1951 00:00,0,2.3,-26.3,26.390288709442,-9999.0,0.366686574074074
01/12/1951 00:00,0,1.8,-33.7,100,-9999.0,0.411694907407407
02/12/1951 00:00,0,1.6,-36.1,100,-9999.0,0.201079166666667
03/12/1951 00:00,0,1,-30.6,100,-9999.0,-0.0225092592592593
04/12/1951 00:00,0,1.9,-16.3,22.0081112774542,-9999.0,0.134806018518519
05/12/1951 00:00,0,2.2,-21.6,48.8926710811014,-9999.0,0.0427921296296296
06/12/1951 00:00,0,1,-28.9,100,-9999.0,0.0808652777777778
07/12/1951 00:00,0,1,-33.7,100,-9999.0,0.017337037037037
08/12/1951 00:00,0,1.3,-33.7,100,-9999.0,-0.136282407407407
09/12/1951 00:00,0,1.5,-33.3,100,-9999.0,-0.117997222222222
10/12/1951 00:00,0,1.1,-33.5,100,-9999.0,-0.144065740740741
11/12/1951 00:00,0,1,-33.6,100,-9999.0,0.00902175925925919
12/12/1951 00:00,0,1.1,-34.7,100,-9999.0,-0.0443032407407408
13/12/1951 00:00,0,1.1,-39.6,100,-9999.0,-0.0822472222222222
14/12/1951 00:00,0,1.5,-37.3,100,-9999.0,-0.0696726851851853
15/12/1951 00:00,0,1.1,-39.6,100,-9999.0,-0.0538287037037037
16/12/1951 00:00,0,1,-39.6,100,-9999.0,-0.0733060185185185
17/12/1951 00:00,0,0.9,-39.6,100,-9999.0,-0.14358287037037
18/12/1951 00:00,0,2.3,-29.2,86.1104798274615,-9999.0,-0.0863393518518519
19/12/1951 00:00,0,4.8,-16.1,27.6573108309438,-9999.0,0.0766402777777778
20/12/1951 00:00,0,9.1,-11.2,20.5640460233643,-9999.0,0.0234546296296297
21/12/1951 00:00,0,3,-22.3,45.4591304766702,-9999.0,-0.151085185185185
